图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,debanbing-预测置信度,healthy-预测置信度,wenbaoyebanbing-预测置信度,xiubing-预测置信度,yuanbanbing-预测置信度
../../data/corn/test/dabanbing/dabanbing (130).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,1,healthy,True,0.8219097,0.020922929,0.12861598,0.019152593,0.009398735
../../data/corn/test/dabanbing/dabanbing (131).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9465281,0.0038634015,0.008663781,0.024734894,0.016209833
../../data/corn/test/dabanbing/dabanbing (132).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.74875194,0.059017368,0.02928657,0.06669637,0.09624774
../../data/corn/test/dabanbing/dabanbing (133).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.79221505,0.049745973,0.05248355,0.039803203,0.06575216
../../data/corn/test/dabanbing/dabanbing (145).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,3,xiubing,True,0.986555,0.00043740906,0.005097764,0.0043958,0.0035141273
../../data/corn/test/dabanbing/dabanbing (147).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.9798607,0.0004390459,0.005408312,0.0048718746,0.009419993
../../data/corn/test/dabanbing/dabanbing (150).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.7983382,0.028891886,0.04060411,0.01842382,0.11374205
../../data/corn/test/dabanbing/dabanbing (151).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,3,xiubing,True,0.97902966,0.002415435,0.007932326,0.0064997473,0.0041228863
../../data/corn/test/dabanbing/dabanbing (153).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.7934987,0.015956765,0.010023835,0.16368842,0.016832275
../../data/corn/test/dabanbing/dabanbing (156).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.94571495,0.002039685,0.0052157757,0.043203652,0.0038258338
../../data/corn/test/dabanbing/dabanbing (161).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.7374211,0.004713939,0.11139132,0.13229017,0.014183532
../../data/corn/test/dabanbing/dabanbing (162).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.8903511,0.017787652,0.05338701,0.015245439,0.023228783
../../data/corn/test/dabanbing/dabanbing (163).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.8418096,0.018078562,0.015956398,0.093398035,0.030757437
../../data/corn/test/dabanbing/dabanbing (166).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.7674142,0.031875685,0.11718723,0.015149209,0.06837368
../../data/corn/test/dabanbing/dabanbing (167).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.35936624,0.09795417,0.08666898,0.3116929,0.1443177
../../data/corn/test/dabanbing/dabanbing (168).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.89220524,0.015314704,0.014443024,0.054696873,0.023340212
../../data/corn/test/dabanbing/dabanbing (170).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9823261,0.0014245784,0.0037599364,0.008406748,0.004082626
../../data/corn/test/dabanbing/dabanbing (172).JPG,0,debanbing,0,debanbing,3,xiubing,1,healthy,True,0.903741,0.0039368775,0.002411531,0.088506795,0.0014037698
../../data/corn/test/dabanbing/dabanbing (175).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.9886918,0.0009971358,0.0050015617,0.0017388996,0.0035705913
../../data/corn/test/dabanbing/dabanbing (176).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.95244133,0.0019890754,0.00855355,0.031806495,0.0052095093
../../data/corn/test/dabanbing/dabanbing (181).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.5017485,0.055586975,0.0456047,0.33703294,0.06002687
../../data/corn/test/dabanbing/dabanbing (182).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.67554575,0.017788416,0.018812759,0.22794892,0.059904154
../../data/corn/test/dabanbing/dabanbing (183).JPG,0,debanbing,0,debanbing,1,healthy,3,xiubing,True,0.8402924,0.05807861,0.03936043,0.05010588,0.012162621
../../data/corn/test/dabanbing/dabanbing (188).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.9881242,0.0004562334,0.0009738085,0.004087788,0.006358073
../../data/corn/test/dabanbing/dabanbing (195).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9648426,0.001487948,0.0061547994,0.016803298,0.010711337
../../data/corn/test/dabanbing/dabanbing (197).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.98513144,0.002051362,0.0038843348,0.004758921,0.0041739712
../../data/corn/test/dabanbing/dabanbing (202).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.84421253,0.009108152,0.025941256,0.04666852,0.07406951
../../data/corn/test/dabanbing/dabanbing (204).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.991573,0.0010769054,0.0024401334,0.0041653346,0.00074468536
../../data/corn/test/dabanbing/dabanbing (209).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.89553213,0.023749286,0.024850301,0.015139476,0.040728863
../../data/corn/test/dabanbing/dabanbing (212).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9597155,0.0028484701,0.0034403803,0.022336079,0.011659664
../../data/corn/test/dabanbing/dabanbing (213).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9937084,0.0005554789,0.0004343561,0.002988218,0.0023135466
../../data/corn/test/dabanbing/dabanbing (214).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.95271033,0.0027947833,0.011486883,0.019735806,0.01327217
../../data/corn/test/dabanbing/dabanbing (216).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.9182623,0.008708737,0.020257555,0.017061403,0.03571002
../../data/corn/test/dabanbing/dabanbing (218).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9008107,0.016049316,0.008553294,0.058076408,0.016510209
../../data/corn/test/dabanbing/dabanbing (220).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.98740584,0.0010816337,0.004271966,0.005379874,0.0018606831
../../data/corn/test/dabanbing/dabanbing (222).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.82188636,0.01661516,0.077726044,0.033194244,0.05057823
../../data/corn/test/dabanbing/dabanbing (224).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.95913213,0.0018795582,0.017224966,0.007427019,0.014336326
../../data/corn/test/dabanbing/dabanbing (228).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.9885831,0.000909642,0.00202962,0.0038324287,0.0046452037
../../data/corn/test/dabanbing/dabanbing (230).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.8297389,0.0017281463,0.010522505,0.14550953,0.012500863
../../data/corn/test/dabanbing/dabanbing (234).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.72531754,0.045508638,0.070421875,0.023609342,0.13514255
../../data/corn/test/dabanbing/dabanbing (238).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.8843488,0.026318692,0.025992302,0.03168839,0.03165184
../../data/corn/test/dabanbing/dabanbing (239).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9636387,0.0020045694,0.0036030598,0.027367903,0.0033858237
../../data/corn/test/dabanbing/dabanbing (245).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.8281927,0.027183492,0.05263641,0.01501313,0.07697429
../../data/corn/test/dabanbing/dabanbing (247).JPG,0,debanbing,0,debanbing,4,yuanbanbing,1,healthy,True,0.5964226,0.08959893,0.040227372,0.06101551,0.21273561
../../data/corn/test/dabanbing/dabanbing (249).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.7651275,0.028368877,0.02762716,0.07952188,0.09935462
../../data/corn/test/dabanbing/dabanbing (253).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.9386478,0.0032028265,0.026015198,0.013914077,0.018220186
../../data/corn/test/dabanbing/dabanbing (258).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.7253862,0.0068979403,0.053969737,0.18585329,0.02789292
../../data/corn/test/dabanbing/dabanbing (259).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.92401904,0.0025522094,0.00873793,0.06049816,0.0041927365
../../data/corn/test/dabanbing/dabanbing (260).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.89512277,0.009983368,0.023439327,0.044990852,0.026463656
../../data/corn/test/dabanbing/dabanbing (261).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.9957913,4.537247e-05,0.00035661214,0.0013364063,0.0024703583
../../data/corn/test/dabanbing/dabanbing (263).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,1,healthy,True,0.44964534,0.123701096,0.31752512,0.01138908,0.09773937
../../data/corn/test/dabanbing/dabanbing (269).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.95157886,0.0023181112,0.0131982975,0.011432414,0.021472339
../../data/corn/test/dabanbing/dabanbing (270).JPG,0,debanbing,0,debanbing,3,xiubing,1,healthy,True,0.5463407,0.13417955,0.08771502,0.19005199,0.041712765
../../data/corn/test/dabanbing/dabanbing (272).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.96787405,0.0016539812,0.017194092,0.005549815,0.0077279718
../../data/corn/test/dabanbing/dabanbing (273).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.7451869,0.023219332,0.049347866,0.12374014,0.05850569
../../data/corn/test/dabanbing/dabanbing (276).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.976937,0.0021828886,0.0053240834,0.008209736,0.007346345
../../data/corn/test/dabanbing/dabanbing (277).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9559237,0.0013148608,0.011117886,0.021694714,0.009948815
../../data/corn/test/dabanbing/dabanbing (278).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.68370986,0.0004932666,0.008395747,0.30244562,0.004955475
../../data/corn/test/dabanbing/dabanbing (282).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.9930027,0.00021051559,0.0009760253,0.0026225774,0.0031881626
../../data/corn/test/dabanbing/dabanbing (286).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9201307,0.004210769,0.015315554,0.045717847,0.014625196
../../data/corn/test/dabanbing/dabanbing (287).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.97938985,0.002770244,0.003402899,0.012706039,0.0017310848
../../data/corn/test/dabanbing/dabanbing (288).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9767705,0.00086323504,0.005480307,0.014454232,0.0024316998
../../data/corn/test/dabanbing/dabanbing (290).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9483408,0.008917702,0.009138238,0.023603927,0.009999414
../../data/corn/test/dabanbing/dabanbing (291).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9848221,0.0010691023,0.004881892,0.0064870934,0.002739909
../../data/corn/test/dabanbing/dabanbing (292).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.852046,0.013771424,0.015686559,0.08875823,0.029737838
../../data/corn/test/dabanbing/dabanbing (295).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9305969,0.011937392,0.017525142,0.03413946,0.005801052
../../data/corn/test/dabanbing/dabanbing (296).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.8673018,0.0022728248,0.025727376,0.09587505,0.008822886
../../data/corn/test/dabanbing/dabanbing (301).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.99012566,0.001324539,0.0015650188,0.005526471,0.0014582467
../../data/corn/test/dabanbing/dabanbing (304).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,3,xiubing,True,0.56983536,0.04260844,0.21795502,0.109814316,0.05978681
../../data/corn/test/dabanbing/dabanbing (306).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9681742,0.0011596438,0.003274624,0.025507336,0.0018841256
../../data/corn/test/dabanbing/dabanbing (307).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.95858765,0.00031377326,0.010890069,0.02718305,0.0030254766
../../data/corn/test/dabanbing/dabanbing (309).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.9795888,0.00095935864,0.0064843353,0.0027233034,0.010244149
../../data/corn/test/dabanbing/dabanbing (310).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.8498978,0.011273043,0.036514733,0.084344186,0.017970312
../../data/corn/test/dabanbing/dabanbing (311).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.83450884,0.014173829,0.0154224485,0.00461598,0.13127886
../../data/corn/test/dabanbing/dabanbing (312).JPG,0,debanbing,0,debanbing,4,yuanbanbing,1,healthy,True,0.31594983,0.21529298,0.16393013,0.04823098,0.25659612
../../data/corn/test/dabanbing/dabanbing (313).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,3,xiubing,True,0.9502405,0.0015254666,0.019685853,0.016224187,0.012324039
../../data/corn/test/dabanbing/dabanbing (314).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9431745,0.0019033668,0.009545735,0.0398429,0.0055334615
../../data/corn/test/dabanbing/dabanbing (316).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.86010957,0.0017830307,0.009675144,0.12372818,0.00470412
../../data/corn/test/dabanbing/dabanbing (317).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.93273747,0.0077033844,0.019892978,0.011724671,0.027941477
../../data/corn/test/dabanbing/dabanbing (323).JPG,0,debanbing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.31269667,0.0035102526,0.018541258,0.6553273,0.009924563
../../data/corn/test/dabanbing/dabanbing (324).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.88447046,0.022669272,0.040984947,0.0188324,0.033042952
../../data/corn/test/dabanbing/dabanbing (325).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.9488124,0.006988848,0.0109228,0.015444465,0.01783152
../../data/corn/test/dabanbing/dabanbing (326).JPG,0,debanbing,0,debanbing,3,xiubing,1,healthy,True,0.95116204,0.014625181,0.012613047,0.015954338,0.005645338
../../data/corn/test/dabanbing/dabanbing (327).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.97815734,0.00062028726,0.003535297,0.013530404,0.00415677
../../data/corn/test/dabanbing/dabanbing (328).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.91869503,0.016082274,0.028519602,0.012274811,0.024428222
../../data/corn/test/dabanbing/dabanbing (332).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.97034305,0.0053532114,0.0037213066,0.005413543,0.015168936
../../data/corn/test/dabanbing/dabanbing (333).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.77864534,0.03726571,0.052835155,0.06175085,0.06950291
../../data/corn/test/dabanbing/dabanbing (334).JPG,0,debanbing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.45126155,0.0035336288,0.02270968,0.5079539,0.0145412665
../../data/corn/test/dabanbing/dabanbing (335).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.97697824,0.0023934084,0.004687827,0.009589227,0.006351264
../../data/corn/test/dabanbing/dabanbing (338).JPG,0,debanbing,0,debanbing,2,wenbaoyebanbing,4,yuanbanbing,True,0.7080864,0.055405565,0.1500424,0.015689272,0.07077642
../../data/corn/test/dabanbing/dabanbing (341).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.6839339,0.0021568427,0.007778516,0.30282128,0.0033095407
../../data/corn/test/dabanbing/dabanbing (344).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.97938675,0.0016857033,0.0027491243,0.011311051,0.0048673423
../../data/corn/test/dabanbing/dabanbing (346).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.9901446,0.00024203301,0.00084452133,0.008307934,0.00046091157
../../data/corn/test/dabanbing/dabanbing (347).JPG,0,debanbing,0,debanbing,4,yuanbanbing,2,wenbaoyebanbing,True,0.9695957,0.002139476,0.00852174,0.005118696,0.014624485
../../data/corn/test/dabanbing/dabanbing (348).JPG,0,debanbing,0,debanbing,3,xiubing,1,healthy,True,0.94347227,0.011105598,0.009674703,0.025195051,0.010552339
../../data/corn/test/dabanbing/dabanbing (349).JPG,0,debanbing,0,debanbing,3,xiubing,2,wenbaoyebanbing,True,0.96964306,0.0025357916,0.009020883,0.0121570965,0.0066430876
../../data/corn/test/dabanbing/dabanbing (351).JPG,0,debanbing,0,debanbing,4,yuanbanbing,3,xiubing,True,0.8641416,0.012069925,0.008191318,0.033031218,0.08256585
../../data/corn/test/dabanbing/dabanbing (352).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.9591071,0.0018274895,0.00511325,0.026094094,0.007857948
../../data/corn/test/dabanbing/dabanbing (353).JPG,0,debanbing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.92423445,0.0077779954,0.013174102,0.034529034,0.020284386
../../data/corn/test/dabanbing/dabanbing (354).JPG,0,debanbing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.44255763,0.015947592,0.038828894,0.45730275,0.045363147
../../data/corn/test/healthy/jiankang (237).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0008326115,0.8814135,0.10298801,0.0024043864,0.0123615535
../../data/corn/test/healthy/jiankang (238).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,3,xiubing,True,0.0011118968,0.9296118,0.052971512,0.008471722,0.00783303
../../data/corn/test/healthy/jiankang (241).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0010814307,0.9551547,0.02123989,0.0034117196,0.019112278
../../data/corn/test/healthy/jiankang (242).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.008061242,0.72512066,0.16992381,0.022556104,0.07433814
../../data/corn/test/healthy/jiankang (243).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.000895666,0.9762389,0.017318858,0.001735179,0.0038114388
../../data/corn/test/healthy/jiankang (245).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.007149792,0.73664874,0.18711579,0.016277423,0.05280824
../../data/corn/test/healthy/jiankang (246).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00022384235,0.9916732,0.0035103888,0.0016614805,0.0029310472
../../data/corn/test/healthy/jiankang (252).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.000717904,0.947773,0.03229439,0.00091812556,0.01829665
../../data/corn/test/healthy/jiankang (273).jpg,1,healthy,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.0008976055,0.98561203,0.0033058445,0.0027070825,0.0074775135
../../data/corn/test/healthy/jiankang (282).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0021654924,0.9544191,0.026668176,0.005623366,0.011123848
../../data/corn/test/healthy/jiankang (284).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0011863251,0.94139385,0.03322465,0.0040539457,0.020141218
../../data/corn/test/healthy/jiankang (285).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0008139763,0.9391223,0.041627523,0.003480324,0.014955791
../../data/corn/test/healthy/jiankang (286).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0013256713,0.95191896,0.02818502,0.0041945213,0.014375891
../../data/corn/test/healthy/jiankang (287).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.001491259,0.9157766,0.057744704,0.004059227,0.020928228
../../data/corn/test/healthy/jiankang (288).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0017307708,0.9400692,0.03774651,0.0017277882,0.018725628
../../data/corn/test/healthy/jiankang (291).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00038993612,0.97933185,0.014011241,0.0019028207,0.004364145
../../data/corn/test/healthy/jiankang (292).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00017877985,0.98436975,0.010375478,0.00085740053,0.004218537
../../data/corn/test/healthy/jiankang (294).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.004299972,0.94238,0.019566556,0.0148742655,0.01887922
../../data/corn/test/healthy/jiankang (295).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0010478302,0.9662769,0.021318892,0.0030728967,0.0082835555
../../data/corn/test/healthy/jiankang (296).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00054310577,0.97805256,0.014302246,0.0011763741,0.005925728
../../data/corn/test/healthy/jiankang (297).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.0021964347,0.9205659,0.04713123,0.007971378,0.02213507
../../data/corn/test/healthy/jiankang (298).jpg,1,healthy,1,healthy,2,wenbaoyebanbing,4,yuanbanbing,True,0.00069420587,0.9535938,0.037423342,0.0021354924,0.006153192
