图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,debanbing-预测置信度,healthy-预测置信度,wenbaoyebanbing-预测置信度,xiubing-预测置信度,yuanbanbing-预测置信度
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (154).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.012435325,0.16963053,0.642616,0.030511014,0.14480722
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (155).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.028715609,0.016054608,0.8967907,0.019613346,0.038825806
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (156).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005015783,0.11475044,0.7407328,0.016651154,0.12284981
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (157).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.009100264,0.050482117,0.56788224,0.0061426777,0.36639267
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (158).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0007080836,0.0053877104,0.9791597,0.00060883275,0.014135719
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (159).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0022613902,0.0072897244,0.9557024,0.003328187,0.031418294
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (160).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.00028625838,0.008541159,0.968089,0.0009815412,0.022102157
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (161).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.009235347,0.31630117,0.5746569,0.0023502074,0.09745638
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (162).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.002677119,0.01890504,0.93267035,0.0058618654,0.03988564
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (163).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0037015039,0.042558856,0.8923003,0.005556589,0.055882797
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (164).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.008797195,0.17252223,0.5319472,0.024045674,0.26268774
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (165).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0012042138,0.0035564664,0.9828705,0.0017046718,0.010664095
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (166).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0041898186,0.025681177,0.6558634,0.010226144,0.30403948
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (167).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.043694098,0.057417225,0.7222905,0.02539087,0.15120721
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (168).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.010478906,0.14612068,0.75571233,0.0130836265,0.07460443
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (169).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.30537215,0.029760243,0.58988935,0.03295653,0.042021755
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (170).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0025294828,0.010927507,0.9390209,0.0034162025,0.04410598
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (171).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0048123905,0.0125008505,0.9456204,0.0057699224,0.03129648
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (172).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.030798383,0.23035733,0.52407455,0.06615208,0.1486176
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (173).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.036093816,0.21979015,0.65993303,0.037531935,0.046651017
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (174).png,2,wenbaoyebanbing,2,wenbaoyebanbing,3,xiubing,0,debanbing,True,0.07678251,0.0073605836,0.7922922,0.105509445,0.018055273
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (175).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0018565344,0.015995424,0.95737755,0.0033283595,0.021442229
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (176).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0040491233,0.077553,0.8362252,0.006345194,0.075827554
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (177).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0020111138,0.007402321,0.97598004,0.0023701459,0.012236385
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (178).png,2,wenbaoyebanbing,1,healthy,2,wenbaoyebanbing,0,debanbing,True,0.107299455,0.40764132,0.3982018,0.007005864,0.0798515
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (179).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.013214853,0.020095149,0.9269788,0.010653742,0.029057425
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (180).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.030415801,0.040694606,0.6777616,0.0017907416,0.24933721
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (181).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0032498685,0.0114053385,0.7769192,0.008935031,0.19949062
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (182).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.030522063,0.023415312,0.8543702,0.024839178,0.06685329
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (183).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.030798383,0.23035733,0.52407455,0.06615208,0.1486176
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (184).png,2,wenbaoyebanbing,0,debanbing,2,wenbaoyebanbing,1,healthy,True,0.5479977,0.14457719,0.23773848,0.034107488,0.035579097
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (185).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.004138687,0.022585811,0.87249213,0.010784711,0.089998625
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (186).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005909852,0.11567875,0.67351115,0.009887772,0.19501247
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (187).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.036093816,0.21979015,0.65993303,0.037531935,0.046651017
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (188).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0020182151,0.40138257,0.5315134,0.0073269554,0.057758898
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (189).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.005988846,0.053750597,0.874556,0.006400805,0.059303824
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (190).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.039462388,0.08783826,0.71465826,0.035215378,0.122825734
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (191).png,2,wenbaoyebanbing,2,wenbaoyebanbing,0,debanbing,4,yuanbanbing,True,0.11746079,0.016717723,0.7971674,0.030204382,0.038449723
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (192).png,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,2,wenbaoyebanbing,True,0.029546637,0.4547509,0.18392417,0.040849954,0.2909283
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (193).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0014004718,0.026254898,0.7895318,0.006103601,0.17670928
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (194).png,2,wenbaoyebanbing,2,wenbaoyebanbing,1,healthy,4,yuanbanbing,True,0.0018132239,0.018558763,0.96191615,0.0019026239,0.015809225
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (195).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.023513883,0.04439619,0.517506,0.013458767,0.40112516
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (196).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0011477506,0.017733816,0.9428898,0.0022840905,0.035944562
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (197).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.06473096,0.029307038,0.6044194,0.054978207,0.2465644
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (198).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.00030595998,0.004641112,0.9788942,0.0010546494,0.015104086
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (199).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,0,debanbing,True,0.019085685,0.005974191,0.9181062,0.010997775,0.04583617
../../data/corn/test/wanbaoyebanbing/wanbaoyeban (200).png,2,wenbaoyebanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.06585097,0.16565292,0.41549826,0.03314439,0.31985348
../../data/corn/test/xiubing/xiubing (214).JPG,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.123528846,0.012603078,0.007324767,0.83605844,0.02048493
../../data/corn/test/xiubing/xiubing (215).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.048184182,0.015264488,0.14455748,0.72455853,0.06743543
../../data/corn/test/xiubing/xiubing (217).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.16387096,0.13288644,0.054310396,0.5359589,0.11297327
../../data/corn/test/xiubing/xiubing (218).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.048727397,0.017477302,0.007211856,0.920515,0.006068447
../../data/corn/test/xiubing/xiubing (226).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.035503328,0.0021037695,0.0077050105,0.943922,0.010765944
../../data/corn/test/xiubing/xiubing (228).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.20421207,0.018639887,0.043106686,0.7070536,0.026987744
../../data/corn/test/xiubing/xiubing (229).JPG,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.075234,0.00805148,0.04725259,0.75810915,0.11135274
../../data/corn/test/xiubing/xiubing (230).jpg,3,xiubing,3,xiubing,1,healthy,2,wenbaoyebanbing,True,0.0024107562,0.026941946,0.004849217,0.96220434,0.0035937293
../../data/corn/test/xiubing/xiubing (231).jpg,3,xiubing,3,xiubing,1,healthy,4,yuanbanbing,True,0.013375381,0.03388272,0.014856976,0.9077944,0.03009051
../../data/corn/test/xiubing/xiubing (232).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.02124298,0.009243103,0.006530096,0.95448315,0.008500723
../../data/corn/test/xiubing/xiubing (233).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.060931448,0.06260154,0.1367087,0.47469953,0.26505882
../../data/corn/test/xiubing/xiubing (237).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.025027605,0.0017149509,0.008152669,0.9476583,0.017446432
../../data/corn/test/xiubing/xiubing (238).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.0063072485,0.006321979,0.011207803,0.95754594,0.01861703
../../data/corn/test/xiubing/xiubing (239).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.2511902,0.008671063,0.023005947,0.7103534,0.0067794416
../../data/corn/test/xiubing/xiubing (245).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.18707564,0.040638153,0.028385388,0.66253704,0.081363775
../../data/corn/test/xiubing/xiubing (248).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.12587817,0.01685284,0.039023772,0.8019705,0.016274692
../../data/corn/test/xiubing/xiubing (249).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.1438887,0.0781377,0.1269053,0.59585446,0.05521385
../../data/corn/test/xiubing/xiubing (251).jpg,3,xiubing,3,xiubing,1,healthy,0,debanbing,True,0.07387857,0.1323114,0.03287865,0.72098804,0.03994331
../../data/corn/test/xiubing/xiubing (253).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.01574963,0.0049148765,0.018039007,0.9415128,0.019783657
../../data/corn/test/xiubing/xiubing (255).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.06555877,0.018450987,0.036086157,0.84483624,0.035067867
../../data/corn/test/xiubing/xiubing (256).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.04160043,0.010337814,0.022280592,0.9105822,0.015198935
../../data/corn/test/xiubing/xiubing (257).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.24009293,0.0130856745,0.024166076,0.7078692,0.014786155
../../data/corn/test/xiubing/xiubing (258).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.013935312,0.0036901666,0.0066776266,0.96891487,0.006782147
../../data/corn/test/xiubing/xiubing (261).JPG,3,xiubing,3,xiubing,4,yuanbanbing,1,healthy,True,0.06746422,0.08679518,0.043217175,0.6611865,0.14133699
../../data/corn/test/xiubing/xiubing (262).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.03886314,0.027259896,0.045745797,0.8485256,0.03960561
../../data/corn/test/xiubing/xiubing (267).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.25072816,0.011084626,0.03791649,0.685505,0.014765777
../../data/corn/test/xiubing/xiubing (269).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.0038234657,0.0011145399,0.0023862044,0.9890949,0.0035807681
../../data/corn/test/xiubing/xiubing (270).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.27677318,0.10390734,0.101595774,0.4052758,0.1124479
../../data/corn/test/xiubing/xiubing (271).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.002134844,0.00031973378,0.00063400425,0.9965037,0.00040761157
../../data/corn/test/xiubing/xiubing (273).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.08992017,0.0040824674,0.02839552,0.85403305,0.023568856
../../data/corn/test/xiubing/xiubing (278).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.11122166,0.024048714,0.044720165,0.73733395,0.08267549
../../data/corn/test/xiubing/xiubing (279).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.10350468,0.027824366,0.025695328,0.790429,0.05254672
../../data/corn/test/xiubing/xiubing (280).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.11523687,0.034802463,0.06282736,0.7451553,0.04197797
../../data/corn/test/xiubing/xiubing (281).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.004695414,0.000106694875,0.00083334954,0.9936667,0.00069780595
../../data/corn/test/xiubing/xiubing (283).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.009997883,0.0028670393,0.022665728,0.94301033,0.021459028
../../data/corn/test/xiubing/xiubing (284).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.0055782245,0.00040016876,0.0013706723,0.99020165,0.0024492547
../../data/corn/test/xiubing/xiubing (286).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.17222701,0.0051501235,0.0028211456,0.81354094,0.0062607643
../../data/corn/test/xiubing/xiubing (293).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.009898336,0.0014905572,0.017817521,0.95914453,0.011649061
../../data/corn/test/xiubing/xiubing (294).jpg,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.07569148,0.027622916,0.044483434,0.77138925,0.08081294
../../data/corn/test/xiubing/xiubing (295).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.12286172,0.036027163,0.13535255,0.5918222,0.113936394
../../data/corn/test/xiubing/xiubing (296).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.04763156,0.039907325,0.024164787,0.86968577,0.01861051
../../data/corn/test/xiubing/xiubing (299).jpg,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.013631522,0.012004494,0.012626379,0.94142395,0.02031363
../../data/corn/test/xiubing/xiubing (301).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.015583477,0.004928599,0.028124223,0.9412947,0.010068845
../../data/corn/test/xiubing/xiubing (302).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.060162064,0.009802705,0.053693544,0.8667674,0.009574315
../../data/corn/test/xiubing/xiubing (303).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.05071055,0.0055013164,0.0127065545,0.920757,0.010324634
../../data/corn/test/xiubing/xiubing (304).jpg,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.018137425,0.006956647,0.011510148,0.9361947,0.027201066
../../data/corn/test/xiubing/xiubing (310).jpg,3,xiubing,3,xiubing,4,yuanbanbing,1,healthy,True,0.0018085092,0.0022920826,0.0021925222,0.99066716,0.0030396497
../../data/corn/test/xiubing/xiubing (311).jpg,3,xiubing,3,xiubing,1,healthy,4,yuanbanbing,True,0.12280574,0.14316566,0.051926922,0.5436119,0.13848981
../../data/corn/test/xiubing/xiubing (313).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.17924872,0.019463094,0.2186614,0.49148542,0.09114142
../../data/corn/test/xiubing/xiubing (314).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.18955696,0.11076294,0.1800271,0.418114,0.10153899
../../data/corn/test/xiubing/xiubing (319).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.13083577,0.077220805,0.10780833,0.59661394,0.08752117
../../data/corn/test/xiubing/xiubing (320).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.029581351,0.027137868,0.04435009,0.8839648,0.014965923
../../data/corn/test/xiubing/xiubing (328).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.036926996,0.0024778289,0.020824509,0.938129,0.0016417019
../../data/corn/test/xiubing/xiubing (329).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.018617686,0.006416986,0.010900344,0.9602641,0.0038008436
../../data/corn/test/xiubing/xiubing (330).JPG,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.007547446,0.0021829493,0.00872671,0.96709263,0.014450247
../../data/corn/test/xiubing/xiubing (331).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.054146357,0.011585042,0.019526448,0.88872796,0.026014185
../../data/corn/test/xiubing/xiubing (333).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.06270246,0.019258227,0.011262047,0.88626844,0.020508802
../../data/corn/test/xiubing/xiubing (334).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.018529579,0.009193526,0.0043695094,0.96433187,0.0035755371
../../data/corn/test/xiubing/xiubing (335).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.03496032,0.0023685722,0.025999824,0.9271239,0.009547294
../../data/corn/test/xiubing/xiubing (337).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.042678326,0.009826232,0.080621414,0.7575948,0.109279186
../../data/corn/test/xiubing/xiubing (338).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.11536651,0.009821547,0.05617395,0.7656455,0.05299257
../../data/corn/test/xiubing/xiubing (340).jpg,3,xiubing,3,xiubing,1,healthy,4,yuanbanbing,True,0.029351812,0.048703354,0.035481215,0.84377545,0.042688124
../../data/corn/test/xiubing/xiubing (342).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.12990698,0.10363896,0.19061859,0.4811674,0.094668075
../../data/corn/test/xiubing/xiubing (343).JPG,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.043749034,0.013027573,0.033527452,0.85486996,0.054826032
../../data/corn/test/xiubing/xiubing (345).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.028290203,0.011829133,0.05829115,0.8630288,0.038560655
../../data/corn/test/xiubing/xiubing (350).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.17901812,0.060487367,0.05146253,0.62855357,0.08047835
../../data/corn/test/xiubing/xiubing (351).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.07259496,0.009787366,0.10956413,0.74248964,0.06556384
../../data/corn/test/xiubing/xiubing (352).JPG,3,xiubing,3,xiubing,2,wenbaoyebanbing,4,yuanbanbing,True,0.0062422263,0.0034940378,0.016194046,0.9636466,0.010423051
../../data/corn/test/xiubing/xiubing (353).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.14146757,0.010924131,0.08996682,0.6880748,0.06956666
../../data/corn/test/xiubing/xiubing (355).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.11040599,0.06810023,0.015664157,0.77337945,0.03245018
../../data/corn/test/xiubing/xiubing (356).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.048121836,0.01702754,0.022425646,0.89667076,0.015754284
../../data/corn/test/xiubing/xiubing (357).JPG,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.054350846,0.003124749,0.006808115,0.9275674,0.008148888
../../data/corn/test/xiubing/xiubing (358).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.013971658,0.007858189,0.011729885,0.952897,0.013543146
../../data/corn/test/xiubing/xiubing (360).JPG,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.008759176,0.00057238276,0.0017149283,0.9877582,0.0011953226
../../data/corn/test/xiubing/xiubing (361).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.023697712,0.0014297344,0.03241991,0.93738043,0.005072224
