图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,debanbing-预测置信度,healthy-预测置信度,wenbaoyebanbing-预测置信度,xiubing-预测置信度,yuanbanbing-预测置信度
../../data/corn/test/xiubing/xiubing (363).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.031603627,0.017215211,0.015101092,0.91862804,0.017452024
../../data/corn/test/xiubing/xiubing (367).JPG,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.023508402,0.002618838,0.006616584,0.96022797,0.00702824
../../data/corn/test/xiubing/xiubing (370).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.1533772,0.029710438,0.059141584,0.69894254,0.058828287
../../data/corn/test/xiubing/xiubing (371).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.16375436,0.02628163,0.063163,0.6331928,0.11360824
../../data/corn/test/xiubing/xiubing (372).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.041529767,0.0024358688,0.015837938,0.9169688,0.023227531
../../data/corn/test/xiubing/xiubing (374).jpg,3,xiubing,3,xiubing,4,yuanbanbing,0,debanbing,True,0.03923234,0.03549998,0.023774073,0.845974,0.05551959
../../data/corn/test/xiubing/xiubing (378).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.010938293,0.007083631,0.009766671,0.9677187,0.004492615
../../data/corn/test/xiubing/xiubing (379).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.011645435,0.009156079,0.012569551,0.95698094,0.009648077
../../data/corn/test/xiubing/xiubing (380).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.0022517713,0.0005133744,0.003178153,0.99341255,0.0006441749
../../data/corn/test/xiubing/xiubing (387).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.01767932,0.003278521,0.022860708,0.94617057,0.010010837
../../data/corn/test/xiubing/xiubing (388).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.0404966,0.00661986,0.010708976,0.9277419,0.014432617
../../data/corn/test/xiubing/xiubing (389).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.020458318,0.018257298,0.028211202,0.90238726,0.030685972
../../data/corn/test/xiubing/xiubing (392).jpg,3,xiubing,3,xiubing,4,yuanbanbing,2,wenbaoyebanbing,True,0.02627354,0.018253189,0.034393698,0.87767637,0.043403238
../../data/corn/test/xiubing/xiubing (397).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.00829992,0.0028086996,0.0039272932,0.98048395,0.004480095
../../data/corn/test/xiubing/xiubing (403).jpg,3,xiubing,3,xiubing,2,wenbaoyebanbing,0,debanbing,True,0.023600085,0.020587742,0.033551924,0.89898396,0.023276243
../../data/corn/test/xiubing/xiubing(415).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.18628055,0.17996703,0.10381404,0.37929747,0.1506409
../../data/corn/test/xiubing/xiubing(416).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.10224639,0.021482589,0.08847785,0.7370433,0.050749775
../../data/corn/test/xiubing/xiubing(421).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.11886851,0.011995957,0.068880305,0.6842607,0.11599446
../../data/corn/test/xiubing/xiubing(430).jpg,3,xiubing,0,debanbing,3,xiubing,4,yuanbanbing,True,0.46221933,0.0481546,0.030944346,0.400515,0.058166664
../../data/corn/test/xiubing/xiubing(433).jpg,3,xiubing,3,xiubing,0,debanbing,4,yuanbanbing,True,0.0103494525,0.0017133014,0.002701999,0.9818257,0.0034095754
../../data/corn/test/xiubing/xiubing(435).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.17504504,0.10315247,0.04490849,0.6497274,0.027166557
../../data/corn/test/xiubing/xiubing(437).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.049983464,0.0032583256,0.013104919,0.92842937,0.0052238894
../../data/corn/test/xiubing/xiubing(442).jpg,3,xiubing,3,xiubing,0,debanbing,2,wenbaoyebanbing,True,0.099595346,0.0035790592,0.009464797,0.8790973,0.008263624
../../data/corn/test/xiubing/xiubing(443).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.026882777,0.020973487,0.020951167,0.91053796,0.02065457
../../data/corn/test/xiubing/xiubing(445).jpg,3,xiubing,3,xiubing,0,debanbing,1,healthy,True,0.061539046,0.045365416,0.012886009,0.83715034,0.0430592
../../data/corn/test/yuanbanbing/nls_448.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00347229,0.0053359093,0.011674343,0.003555928,0.9759615
../../data/corn/test/yuanbanbing/nls_449.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0037522772,0.0045619593,0.012899968,0.00089414965,0.9778917
../../data/corn/test/yuanbanbing/nls_450.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.00066844345,0.00030445444,0.0015395534,0.00017191721,0.9973157
../../data/corn/test/yuanbanbing/nls_451.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0014009929,0.013989008,0.023613889,0.0054196413,0.9555764
../../data/corn/test/yuanbanbing/nls_452.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.003723286,0.0028339345,0.019532837,0.0029432504,0.97096664
../../data/corn/test/yuanbanbing/nls_453.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0026919632,0.0032422198,0.0046157436,0.0010535383,0.9883966
../../data/corn/test/yuanbanbing/nls_454.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.011010458,0.15873426,0.28665128,0.010388721,0.5332153
../../data/corn/test/yuanbanbing/nls_455.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0050055576,0.015146551,0.060117394,0.0043742713,0.9153563
../../data/corn/test/yuanbanbing/nls_456.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,2,wenbaoyebanbing,True,0.0053465674,0.0019925688,0.003884445,0.0010894215,0.98768705
../../data/corn/test/yuanbanbing/nls_457.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0017357176,0.002987376,0.009061331,0.001046362,0.9851693
../../data/corn/test/yuanbanbing/nls_458.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0037313085,0.013634653,0.013722256,0.0031898292,0.9657221
../../data/corn/test/yuanbanbing/nls_459.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0039411127,0.10313771,0.30423418,0.006388139,0.5822988
../../data/corn/test/yuanbanbing/nls_460.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0032253899,0.013031561,0.09686506,0.012658495,0.8742196
../../data/corn/test/yuanbanbing/nls_461.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0028622672,0.012513935,0.016326627,0.0068484144,0.9614488
../../data/corn/test/yuanbanbing/nls_462.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.010198258,0.036564544,0.07977832,0.004069893,0.86938894
../../data/corn/test/yuanbanbing/nls_463.jpg,4,yuanbanbing,4,yuanbanbing,3,xiubing,0,debanbing,True,0.006252283,0.005149523,0.0036935818,0.008281038,0.9766236
../../data/corn/test/yuanbanbing/nls_464.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.002139992,0.0038769515,0.0043597464,0.0011741532,0.98844916
../../data/corn/test/yuanbanbing/nls_465.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,1,healthy,True,0.00079968135,0.0003985311,0.0002588419,9.670398e-05,0.99844617
../../data/corn/test/yuanbanbing/nls_466.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,1,healthy,True,0.00016459682,0.00012442893,7.270643e-05,2.5774836e-05,0.9996126
../../data/corn/test/yuanbanbing/nls_467.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0015502666,0.0034279786,0.021272497,0.0008706016,0.97287875
../../data/corn/test/yuanbanbing/nls_468.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.003325402,0.0037595395,0.020984951,0.0029986198,0.9689315
../../data/corn/test/yuanbanbing/nls_469.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,1,healthy,True,0.005517491,0.005254276,0.0037402469,0.001561414,0.9839266
../../data/corn/test/yuanbanbing/nls_470.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.003772044,0.0015057967,0.0097036855,0.0017919592,0.9832265
../../data/corn/test/yuanbanbing/nls_471.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0035601503,0.011225776,0.01581647,0.002328355,0.9670692
../../data/corn/test/yuanbanbing/nls_472.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.00027216488,0.0045482493,0.00440785,0.0009258112,0.9898459
../../data/corn/test/yuanbanbing/nls_473.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0003155668,0.0011176197,0.0043831486,0.00049797795,0.99368566
../../data/corn/test/yuanbanbing/nls_474.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00021043512,0.0004553221,0.0012127062,8.586636e-05,0.9980356
../../data/corn/test/yuanbanbing/nls_475.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,3,xiubing,True,0.0025852416,0.00941637,0.017415967,0.014670709,0.9559117
../../data/corn/test/yuanbanbing/nls_478.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.020732908,0.09594392,0.22681911,0.031883195,0.62462085
../../data/corn/test/yuanbanbing/nls_479.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.052718848,0.10846238,0.13462338,0.05456744,0.6496279
../../data/corn/test/yuanbanbing/nls_481.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0035720188,0.035688672,0.055306498,0.004511101,0.9009216
../../data/corn/test/yuanbanbing/nls_482.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0031758733,0.013213128,0.031067045,0.0036366226,0.9489073
../../data/corn/test/yuanbanbing/nls_483.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0005093746,0.0006852341,0.001427557,0.00024336303,0.99713445
../../data/corn/test/yuanbanbing/nls_484.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.008313732,0.015435238,0.021943279,0.0047830045,0.9495247
../../data/corn/test/yuanbanbing/nls_485.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,0,debanbing,True,0.00078192336,0.001325774,0.0005253531,0.000292043,0.99707496
../../data/corn/test/yuanbanbing/nls_486.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0021508506,0.010015781,0.03527748,0.0044398583,0.948116
../../data/corn/test/yuanbanbing/nls_487.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.032252844,0.16590701,0.21080427,0.05362192,0.5374139
../../data/corn/test/yuanbanbing/nls_488.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0016517251,0.013106202,0.019075157,0.0041527394,0.9620142
../../data/corn/test/yuanbanbing/nls_489.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.004663797,0.14042011,0.03476446,0.009968319,0.8101833
../../data/corn/test/yuanbanbing/nls_490.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.015200217,0.108705685,0.050404504,0.015576476,0.81011313
../../data/corn/test/yuanbanbing/nls_491.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.005606276,0.02015122,0.045094784,0.0042840675,0.9248637
../../data/corn/test/yuanbanbing/nls_492.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.035754442,0.3551353,0.115734994,0.043205835,0.4501694
../../data/corn/test/yuanbanbing/nls_493.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0020352635,0.0032559305,0.008126625,0.0016067288,0.9849755
../../data/corn/test/yuanbanbing/nls_494.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0011163108,0.0013187199,0.0025364386,0.000980491,0.994048
../../data/corn/test/yuanbanbing/nls_495.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.00032793457,0.00024685808,0.000711071,0.00017116524,0.9985429
../../data/corn/test/yuanbanbing/nls_496.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0019426129,0.0026287914,0.0105409995,0.0013730491,0.98351455
../../data/corn/test/yuanbanbing/nls_497.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00021377108,0.000817995,0.0032049813,0.00027015465,0.9954932
../../data/corn/test/yuanbanbing/nls_498.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.0014221404,0.00038847042,0.0017669733,0.0003212141,0.99610126
../../data/corn/test/yuanbanbing/nls_499.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0042254925,0.025539123,0.093685076,0.0028086135,0.8737416
../../data/corn/test/yuanbanbing/nls_500.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.008515051,0.04419418,0.10472319,0.004820815,0.83774674
../../data/corn/test/yuanbanbing/nls_501.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0014409852,0.0037775894,0.001765895,0.000859211,0.99215627
../../data/corn/test/yuanbanbing/nls_502.jpg,4,yuanbanbing,4,yuanbanbing,3,xiubing,1,healthy,True,0.0016024058,0.0018411047,0.0011883535,0.0021973404,0.99317086
../../data/corn/test/yuanbanbing/nls_503.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.011081323,0.21636608,0.23152192,0.015959816,0.52507085
../../data/corn/test/yuanbanbing/nls_504.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0088973995,0.051095057,0.16341501,0.013405557,0.763187
../../data/corn/test/yuanbanbing/nls_505.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.0011685063,0.0004773836,0.0104011055,0.00064501265,0.9873081
../../data/corn/test/yuanbanbing/nls_506.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0006728634,0.0013321914,0.004233546,0.0013166238,0.9924448
../../data/corn/test/yuanbanbing/nls_507.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0014830761,0.0018679593,0.007651613,0.0018391265,0.98715824
../../data/corn/test/yuanbanbing/nls_508.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0042211777,0.0726219,0.07083769,0.0038089652,0.8485102
../../data/corn/test/yuanbanbing/nls_509.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.004154697,0.02074606,0.08477477,0.005486481,0.8848379
../../data/corn/test/yuanbanbing/nls_510.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00160025,0.015649293,0.048537128,0.0020370833,0.93217623
../../data/corn/test/yuanbanbing/nls_511.jpg,4,yuanbanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.006949066,0.18236643,0.5653811,0.015971841,0.22933152
../../data/corn/test/yuanbanbing/nls_512.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.008453037,0.14144117,0.3877585,0.019108966,0.44323832
../../data/corn/test/yuanbanbing/nls_513.jpg,4,yuanbanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0026905753,0.07319473,0.56978446,0.011000503,0.3433297
../../data/corn/test/yuanbanbing/nls_514.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,0,debanbing,True,0.004533586,0.0020035717,0.038035493,0.0021456918,0.9532817
../../data/corn/test/yuanbanbing/nls_515.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0027663119,0.014362172,0.023300538,0.0012848299,0.95828617
../../data/corn/test/yuanbanbing/nls_516.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.014583778,0.05209113,0.06041173,0.011126955,0.8617865
../../data/corn/test/yuanbanbing/nls_517.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.011183301,0.0584752,0.045875568,0.0066604656,0.8778054
../../data/corn/test/yuanbanbing/nls_518.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.01369769,0.024193434,0.13226268,0.008853643,0.82099265
../../data/corn/test/yuanbanbing/nls_519.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0035526247,0.03728314,0.026977826,0.0017095979,0.9304767
../../data/corn/test/yuanbanbing/nls_520.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0021026225,0.0033668901,0.023621907,0.0007061546,0.9702023
../../data/corn/test/yuanbanbing/nls_521.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00060370966,0.005475558,0.010623674,0.00065809535,0.98263896
../../data/corn/test/yuanbanbing/nls_522.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,2,wenbaoyebanbing,True,0.0011549355,0.00022857658,0.000909737,0.0005321589,0.9971745
../../data/corn/test/yuanbanbing/nls_523.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00039167542,0.0014829275,0.00876971,0.00018655947,0.9891691
../../data/corn/test/yuanbanbing/nls_524.jpg,4,yuanbanbing,4,yuanbanbing,0,debanbing,3,xiubing,True,0.00045210824,0.00017456908,0.00028675274,0.00038218367,0.99870443
../../data/corn/test/yuanbanbing/nls_525.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.012402511,0.020883588,0.05941868,0.01755118,0.8897441
../../data/corn/test/yuanbanbing/nls_526.jpg,4,yuanbanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.0057738493,0.1299715,0.48308986,0.00859654,0.37256816
../../data/corn/test/yuanbanbing/nls_527.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.013395194,0.1518832,0.3342823,0.026366668,0.4740727
../../data/corn/test/yuanbanbing/nls_528.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0017251996,0.023024919,0.040223297,0.0021869778,0.93283963
../../data/corn/test/yuanbanbing/nls_529.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.015742116,0.10243441,0.02805219,0.013662361,0.84010893
../../data/corn/test/yuanbanbing/nls_530.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.022667687,0.15162787,0.18433307,0.030548275,0.61082315
../../data/corn/test/yuanbanbing/nls_531.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,3,xiubing,True,0.02000447,0.024752274,0.100937754,0.026189616,0.82811594
../../data/corn/test/yuanbanbing/nls_532.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0033785978,0.030584313,0.16475104,0.0016746147,0.79961145
../../data/corn/test/yuanbanbing/nls_533.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0040996857,0.019385,0.24425918,0.003422103,0.72883403
../../data/corn/test/yuanbanbing/nls_534.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0008709424,0.0030446036,0.001141826,0.00024106132,0.99470156
../../data/corn/test/yuanbanbing/nls_536.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.020411476,0.09541706,0.17427616,0.017720275,0.69217503
../../data/corn/test/yuanbanbing/nls_537.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.014932097,0.01882186,0.04811575,0.0048600365,0.91327024
../../data/corn/test/yuanbanbing/nls_539.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0018006105,0.027461465,0.0022428546,0.0007846467,0.9677104
../../data/corn/test/yuanbanbing/nls_540.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.00901597,0.21096978,0.09092898,0.0080105625,0.68107474
../../data/corn/test/yuanbanbing/nls_541.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.022335302,0.099966936,0.41213608,0.03608229,0.42947936
../../data/corn/test/yuanbanbing/nls_542.jpg,4,yuanbanbing,2,wenbaoyebanbing,4,yuanbanbing,1,healthy,True,0.020742591,0.14892821,0.41838595,0.025560888,0.38638237
../../data/corn/test/yuanbanbing/nls_543.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0055137733,0.086359434,0.30472055,0.008026947,0.59537935
../../data/corn/test/yuanbanbing/nls_544.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0025727786,0.018469235,0.07761609,0.008305551,0.8930364
../../data/corn/test/yuanbanbing/nls_545.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.005912638,0.06925843,0.10299971,0.012856571,0.80897266
../../data/corn/test/yuanbanbing/nls_546.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0034295276,0.035156295,0.028291449,0.004103809,0.9290189
../../data/corn/test/yuanbanbing/nls_547.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.00025281156,0.00033313,0.0005011393,0.00013928505,0.99877363
../../data/corn/test/yuanbanbing/nls_548.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0036123877,0.015641073,0.023005184,0.0043178094,0.9534236
../../data/corn/test/yuanbanbing/nls_549.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0009714704,0.002545131,0.0060190563,0.00039819913,0.9900662
../../data/corn/test/yuanbanbing/nls_550.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0006318293,0.010679304,0.011282676,0.0007484221,0.97665775
../../data/corn/test/yuanbanbing/nls_551.jpg,4,yuanbanbing,4,yuanbanbing,1,healthy,2,wenbaoyebanbing,True,0.0020774493,0.010680865,0.008484157,0.0006063955,0.9781512
../../data/corn/test/yuanbanbing/nls_552.jpg,4,yuanbanbing,4,yuanbanbing,2,wenbaoyebanbing,1,healthy,True,0.0017264214,0.010612921,0.029707404,0.00079607114,0.9571572
